config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.02015713043510914,0.023599224165081978,0.18766415119171143,0.9999766092814372,0.027235502377152443,-0.01997816190123558,7644,0.02342907525599003,-0.020165501162409782,163364
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.019823472946882248,0.02322613075375557,0.21012210845947266,0.9993392122005988,0.026748929172754288,-0.02053622528910637,7644,0.023061297833919525,-0.019790122285485268,163364
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.018582047894597054,0.022214164957404137,0.18138357996940613,0.9979474644461078,0.025405770167708397,-0.018680330365896225,7644,0.022064827382564545,-0.018577449023723602,163364
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.019534872844815254,0.022590937092900276,0.1731967329978943,0.9999532185628742,0.02595875971019268,-0.01945183426141739,7644,0.02243334986269474,-0.01953875832259655,163364
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.018896548077464104,0.022045595571398735,0.20609094202518463,0.9993567552395209,0.02541196346282959,-0.01940728910267353,7644,0.02188808098435402,-0.01887265220284462,163364
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01795192062854767,0.02123854123055935,0.15101873874664307,0.9982924775449101,0.0238487645983696,-0.017284026369452477,7644,0.021116405725479126,-0.017983173951506615,163364
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05591237172484398,0.0560215599834919,0.19225862622261047,0.9999941523203593,0.04575755447149277,-0.04521608725190163,7644,0.05650182068347931,-0.05641286447644234,163364
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.05402218550443649,0.05413848161697388,0.21881365776062012,0.9992573446856288,0.04256787523627281,-0.04192493483424187,7644,0.054679885506629944,-0.05458822473883629,163364
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.051340240985155106,0.05150114372372627,0.2074207365512848,0.9980527226796407,0.040442049503326416,-0.039457086473703384,7644,0.05201860889792442,-0.05189625918865204,163364
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.018167637288570404,0.02136235311627388,0.1592506766319275,0.999959066242515,0.023718513548374176,-0.016366975381970406,7644,0.021252108737826347,-0.018251890316605568,163364
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.017806153744459152,0.021051105111837387,0.1861807107925415,0.9993450598802395,0.023643072694540024,-0.01692626066505909,7644,0.020929822698235512,-0.017847323790192604,163364
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.017193378880620003,0.020622769370675087,0.1511545479297638,0.9982924775449101,0.022770365700125694,-0.015804128721356392,7644,0.020522279664874077,-0.017258383333683014,163364
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.07042944431304932,0.0705345943570137,0.24489597976207733,1.0,0.0566575862467289,-0.056238338351249695,7644,0.0711839348077774,-0.07109345495700836,163364
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06814101338386536,0.06824608147144318,0.2818649709224701,0.9992982784431138,0.05326874181628227,-0.05274176597595215,7644,0.06894689053297043,-0.06886155903339386,163364
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06479296088218689,0.0649542286992073,0.28148096799850464,0.9981170471556886,0.051129087805747986,-0.05025961250066757,7644,0.06560112535953522,-0.06547300517559052,163364
